chromosome,band,gene,clades_start,clades_end,clades_span,gene_start,gene_end,gene_span,prop_overlap_of_clades,prop_overlap_of_gene,
chr1,1q42.13,CDC42BPA,227217956,227507026,289070,227177565,227506193,328628,0.99712,0.87709
chr1,1q42.13,CDC42BPA,227217956,227507026,289070,227177565,227506193,328628,0.99712,0.87709
chr1,1q42.13,CDC42BPA,227217956,227507026,289070,227177565,227506193,328628,0.99712,0.87709
chr1,1q42.13,CDC42BPA,227217956,227507026,289070,227177565,227506193,328628,0.99712,0.87709
chr1,1q42.13,CDC42BPA,227217956,227507026,289070,227177565,227506193,328628,0.99712,0.87709
chr10,10p11.22,LOC101929431,32715818,33169281,453463,32723281,32734984,11703,0.02581,1.0
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735067,32863489,128422,0.2832,1.0
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735067,32863489,128422,0.2832,1.0
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735067,33171792,436725,0.95755,0.99425
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735067,33171792,436725,0.95755,0.99425
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735067,32803515,68448,0.15095,1.0
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735067,32863489,128422,0.2832,1.0
chr10,10p11.22,CCDC7,32715818,33169281,453463,32735905,33020536,284631,0.62768,1.0
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38404621,21357,0.00488,0.99991
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38404621,21357,0.00488,0.99991
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38404621,21357,0.00488,0.99991
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38404621,21357,0.00488,0.99991
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38404621,21357,0.00488,0.99991
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38413553,30289,0.00692,0.99993
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38439221,55957,0.01279,0.99996
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38439221,55957,0.01279,0.99996
chr10,10q11.1,ZNF37A,38383266,42757276,4374010,38383264,38439221,55957,0.01279,0.99996
chr10,10q11.1,CCNYL4,38383266,42757276,4374010,38464598,38503273,38675,0.00884,1.0
chr10,10q11.1,HSD17B7P2,38383266,42757276,4374010,38645307,38667433,22126,0.00506,1.0
chr10,10q11.1,SEPTIN7P9,38383266,42757276,4374010,38671950,38691855,19905,0.00455,1.0
chr10,10q11.1,SEPTIN7P9,38383266,42757276,4374010,38671950,38691855,19905,0.00455,1.0
chr10,10q11.1,LINC00999,38383266,42757276,4374010,38717073,38741081,24008,0.00549,1.0
chr10,10q11.1,ACTR3BP5,38383266,42757276,4374010,38989726,38991372,1646,0.00038,1.0
chr10,10q22.3,LOC729815,81263542,82025814,762272,81266125,81270738,4613,0.00605,1.0
chr10,10q22.3,LOC729815,81263542,82025814,762272,81267358,81270738,3380,0.00443,1.0
chr10,10q22.3,EIF5AL1,81263542,82025814,762272,81272288,81276196,3908,0.00513,1.0
chr10,10q22.3,SFTPA2,81263542,82025814,762272,81315607,81319627,4020,0.00527,1.0
chr10,10q22.3,SFTPA2,81263542,82025814,762272,81315607,81320163,4556,0.00598,1.0
chr10,10q22.3,SFTPA2,81263542,82025814,762272,81315607,81320163,4556,0.00598,1.0
chr10,10q22.3,SFTPA1,81263542,82025814,762272,81370694,81375199,4505,0.00591,1.0
chr10,10q22.3,SFTPA1,81263542,82025814,762272,81370694,81375199,4505,0.00591,1.0
chr10,10q22.3,SFTPA1,81263542,82025814,762272,81370694,81375211,4517,0.00593,1.0
chr10,10q22.3,SFTPA1,81263542,82025814,762272,81370694,81375211,4517,0.00593,1.0
chr10,10q22.3,SFTPA1,81263542,82025814,762272,81370694,81375211,4517,0.00593,1.0
chr10,10q22.3,SFTPA1,81263542,82025814,762272,81370694,81375211,4517,0.00593,1.0
chr10,10q22.3,LINC02679,81263542,82025814,762272,81388512,81422941,34429,0.04517,1.0
chr10,10q22.3,BEND3P3,81263542,82025814,762272,81442730,81448653,5923,0.00777,1.0
chr10,10q22.3,NUTM2B-AS1,81263542,82025814,762272,81451255,81586350,135095,0.17723,1.0
chr10,10q22.3,NUTM2B,81263542,82025814,762272,81462982,81472514,9532,0.0125,1.0
chr10,10q22.3,NUTM2B-AS1,81263542,82025814,762272,81522327,81586350,64023,0.08399,1.0
chr10,10q22.3,NUTM2B-AS1,81263542,82025814,762272,81557589,81586350,28761,0.03773,1.0
chr10,10q22.3,LOC642361,81263542,82025814,762272,81585657,81587358,1701,0.00223,1.0
chr10,10q22.3,NUTM2E,81263542,82025814,762272,81586494,81610634,24140,0.03167,1.0
chr10,10q22.3,BMS1P21,81263542,82025814,762272,81664653,81691557,26904,0.03529,1.0
chr10,10q22.3,MBL1P,81263542,82025814,762272,81679933,81682875,2942,0.00386,1.0
chr10,10q22.3,SFTPD,81263542,82025814,762272,81697495,81708861,11366,0.01491,1.0
chr10,10q22.3,TMEM254-AS1,81263542,82025814,762272,81805988,81838949,32961,0.04324,1.0
chr10,10q22.3,TMEM254-AS1,81263542,82025814,762272,81805988,81838949,32961,0.04324,1.0
chr10,10q22.3,TMEM254-AS1,81263542,82025814,762272,81805988,81838949,32961,0.04324,1.0
chr10,10q22.3,TMEM254-AS1,81263542,82025814,762272,81805988,81838949,32961,0.04324,1.0
chr10,10q22.3,TMEM254-AS1,81263542,82025814,762272,81805988,81838949,32961,0.04324,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838420,81852307,13887,0.01822,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838420,81852307,13887,0.01822,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838420,81852307,13887,0.01822,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838420,81852307,13887,0.01822,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838420,81852307,13887,0.01822,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838778,81852307,13529,0.01775,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838778,81852307,13529,0.01775,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81838778,81852307,13529,0.01775,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81839000,81852307,13307,0.01746,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81839000,81852307,13307,0.01746,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81839000,81852307,13307,0.01746,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81839000,81852307,13307,0.01746,1.0
chr10,10q22.3,TMEM254,81263542,82025814,762272,81839035,81852307,13272,0.01741,1.0
chr10,10q22.3,PLAC9,81263542,82025814,762272,81891416,81905115,13699,0.01797,1.0
chr10,10q22.3,PLAC9,81263542,82025814,762272,81892485,81905115,12630,0.01657,1.0
chr10,10q22.3,PLAC9,81263542,82025814,762272,81892485,81905115,12630,0.01657,1.0
chr10,10q22.3,ANXA11,81263542,82025814,762272,81910644,81964247,53603,0.07032,1.0
chr10,10q22.3,ANXA11,81263542,82025814,762272,81910644,81965293,54649,0.07169,1.0
chr10,10q22.3,ANXA11,81263542,82025814,762272,81910644,81965293,54649,0.07169,1.0
chr10,10q22.3,ANXA11,81263542,82025814,762272,81910644,81965293,54649,0.07169,1.0
chr10,10q22.3,ANXA11,81263542,82025814,762272,81910644,81965293,54649,0.07169,1.0
chr10,10q22.3,ANXA11,81263542,82025814,762272,81910644,81965564,54920,0.07205,1.0
chr10,10q22.3,LINC00857,81263542,82025814,762272,81967465,81979413,11948,0.01567,1.0
chr10,10q22.3,LOC100130698,81263542,82025814,762272,82007513,82015164,7651,0.01004,1.0
chr10,10q23.33,ACSM6,96856007,96991331,135324,96953994,96988686,34692,0.25636,1.0
chr11,11p11.12,GRM5P1,49400370,50374263,973893,49580079,49831971,251892,0.25864,1.0
chr11,11p11.12,OR4C13,49400370,50374263,973893,49973942,49974971,1029,0.00106,1.0
chr11,11p11.12,OR4C12,49400370,50374263,973893,50003008,50004071,1063,0.00109,1.0
chr11,11p11.12,SEPTIN7P11,49400370,50374263,973893,50238998,50257633,18635,0.01913,1.0
chr11,11p11.12,LOC646813,49400370,50374263,973893,50368317,50379802,11485,0.00611,0.51772
chr11,11q11,TRIM48,55035854,55584328,548474,55029630,55038590,8960,0.00499,0.30536
chr11,11q11,TRIM51HP,55035854,55584328,548474,55061178,55065708,4530,0.00826,1.0
chr11,11q11,OR4A16,55035854,55584328,548474,55110676,55111663,987,0.0018,1.0
chr11,11q11,OR4A15,55035854,55584328,548474,55135449,55136394,945,0.00172,1.0
chr11,11q11,OR4C15,55035854,55584328,548474,55321944,55322895,951,0.00173,1.0
chr11,11q11,OR4C16,55035854,55584328,548474,55339603,55340536,933,0.0017,1.0
chr11,11q11,OR4C11,55035854,55584328,548474,55369835,55375121,5286,0.00964,1.0
chr11,11q11,OR4P4,55035854,55584328,548474,55405833,55406772,939,0.00171,1.0
chr11,11q11,OR4S2,55035854,55584328,548474,55415802,55420330,4528,0.00826,1.0
chr11,11q11,OR4C6,55035854,55584328,548474,55429676,55433572,3896,0.0071,1.0
chr11,11q11,OR5D3P,55035854,55584328,548474,55491251,55497097,5846,0.01066,1.0
chr11,11q11,OR5D13,55035854,55584328,548474,55540913,55541858,945,0.00172,1.0
chr11,11q11,OR5D14,55035854,55584328,548474,55563031,55563976,945,0.00172,1.0
chr11,11q11,OR5L1,55035854,55584328,548474,55578842,55579952,1110,0.00202,1.0
chr11,11q12.1,OR8I2,55822789,56197812,375023,55860783,55861716,933,0.00249,1.0
chr11,11q12.1,OR8H2,55822789,56197812,375023,55871162,55875134,3972,0.01059,1.0
chr11,11q12.1,OR8H2,55822789,56197812,375023,55871162,55875134,3972,0.01059,1.0
chr11,11q12.1,OR8H3,55822789,56197812,375023,55889848,55890787,939,0.0025,1.0
chr11,11q12.1,OR8J3,55822789,56197812,375023,55902196,55907677,5481,0.01462,1.0
chr11,11q12.1,OR8K5,55822789,56197812,375023,55926869,55927793,924,0.00246,1.0
chr11,11q12.1,OR5J2,55822789,56197812,375023,55944093,55945032,939,0.0025,1.0
chr11,11q12.1,OR8J2,55822789,56197812,375023,55976460,55982698,6238,0.01663,1.0
chr11,11q12.1,OR5T2,55822789,56197812,375023,55998757,56001731,2974,0.00793,1.0
chr11,11q12.1,OR5T3,55822789,56197812,375023,56019729,56020698,969,0.00258,1.0
chr11,11q12.1,OR5T1,55822789,56197812,375023,56041629,56044295,2666,0.00711,1.0
chr11,11q12.1,OR8H1,55822789,56197812,375023,56055937,56059730,3793,0.01011,1.0
chr11,11q12.1,OR8K3,55822789,56197812,375023,56082619,56088115,5496,0.01466,1.0
chr11,11q12.1,OR8K1,55822789,56197812,375023,56113514,56114474,960,0.00256,1.0
chr11,11q12.1,OR8J1,55822789,56197812,375023,56121766,56128987,7221,0.01925,1.0
chr11,11q12.1,OR8U1,55822789,56197812,375023,56143099,56144029,930,0.00248,1.0
chr11,11q12.1,OR5AL1,55822789,56197812,375023,56180072,56181257,1185,0.00316,1.0
chr11,11q12.1,OR8U3,55822789,56197812,375023,56184733,56185708,975,0.0026,1.0
chr12,12p13.2,PRH1-PRR4,11128832,11323354,194522,10998447,11324224,325777,1.0,0.5971
chr12,12p13.2,PRH1,11128832,11323354,194522,11033563,11324210,290647,1.0,0.66927
chr12,12p13.2,PRH1,11128832,11323354,194522,11033563,11324210,290647,1.0,0.66927
chr12,12p13.2,PRH1-TAS2R14,11128832,11323354,194522,11090008,11324210,234202,1.0,0.83057
chr12,12p13.2,PRH1,11128832,11323354,194522,11116402,11324210,207808,1.0,0.93607
chr12,12p13.2,TAS2R50,11128832,11323354,194522,11138511,11139511,1000,0.00514,1.0
chr12,12p13.2,TAS2R20,11128832,11323354,194522,11148559,11150903,2344,0.01205,1.0
chr12,12p13.2,TAS2R19,11128832,11323354,194522,11174217,11175219,1002,0.00515,1.0
chr12,12p13.2,TAS2R31,11128832,11323354,194522,11182985,11184006,1021,0.00525,1.0
chr12,12p13.2,TAS2R46,11128832,11323354,194522,11213963,11214893,930,0.00478,1.0
chr12,12p13.2,TAS2R43,11128832,11323354,194522,11243885,11244912,1027,0.00528,1.0
chr12,12p13.2,TAS2R30,11128832,11323354,194522,11285556,11287243,1687,0.00867,1.0
chr12,12p11.21,DENND5B,31560063,31735691,175628,31535159,31743376,208217,1.0,0.84349
chr12,12p11.21,DENND5B,31560063,31735691,175628,31535159,31744070,208911,1.0,0.84068
chr12,12p11.21,DENND5B,31560063,31735691,175628,31585310,31744070,158760,0.85625,0.94722
chr12,12p11.21,DENND5B,31560063,31735691,175628,31604233,31744070,139837,0.7485,0.94008
chr12,12p11.21,DENND5B,31560063,31735691,175628,31604233,31744070,139837,0.7485,0.94008
chr12,12p11.21,DENND5B,31560063,31735691,175628,31604233,31744070,139837,0.7485,0.94008
chr12,12q14.1,MIR6125,62646745,62828184,181439,62654139,62654235,96,0.00053,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62688262,34078,0.18782,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62697434,43250,0.23837,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62730472,76288,0.42046,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q14.1,USP15,62646745,62828184,181439,62654184,62810169,155985,0.85971,1.0
chr12,12q24.11,ATP2A2,110747511,111090540,343029,110719051,110788898,69847,0.12065,0.59254
chr12,12q24.11,ATP2A2,110747511,111090540,343029,110719051,110788898,69847,0.12065,0.59254
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110810704,110839754,29050,0.08469,1.0
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110810704,110839754,29050,0.08469,1.0
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110810704,110841513,30809,0.08981,1.0
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110810704,110841513,30809,0.08981,1.0
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110810704,110841513,30809,0.08981,1.0
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110810704,110841513,30809,0.08981,1.0
chr12,12q24.11,ANAPC7,110747511,111090540,343029,110813278,110841513,28235,0.08231,1.0
chr12,12q24.11,ARPC3,110747511,111090540,343029,110872627,110888142,15515,0.04523,1.0
chr12,12q24.11,ARPC3,110747511,111090540,343029,110872627,110888142,15515,0.04523,1.0
chr12,12q24.11,GPN3,110747511,111090540,343029,110890290,110906062,15772,0.04598,1.0
chr12,12q24.11,GPN3,110747511,111090540,343029,110890290,110906062,15772,0.04598,1.0
chr12,12q24.11,GPN3,110747511,111090540,343029,110890290,110906526,16236,0.04733,1.0
chr12,12q24.11,FAM216A,110747511,111090540,343029,110906649,110928190,21541,0.0628,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,VPS29,110747511,111090540,343029,110928887,110939916,11029,0.03215,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,RAD9B,110747511,111090540,343029,110940135,110971361,31226,0.09103,1.0
chr12,12q24.11,PPTC7,110747511,111090540,343029,110971049,111021123,50074,0.14598,1.0
chr12,12q24.11,PPTC7,110747511,111090540,343029,110971049,111021123,50074,0.14598,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111068062,16129,0.04702,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,TCTN1,110747511,111090540,343029,111051933,111087235,35302,0.10291,1.0
chr12,12q24.11,HVCN1,110747511,111090540,343029,111086490,111126920,40430,0.01181,0.10017
chr12,12q24.11,HVCN1,110747511,111090540,343029,111086490,111127582,41092,0.01181,0.09856
chr12,12q24.11,HVCN1,110747511,111090540,343029,111086490,111127582,41092,0.01181,0.09856
chr12,12q24.13,NAA25,112523037,112896331,373294,112464492,112546587,82095,0.06309,0.28686
chr12,12q24.13,TRAFD1,112523037,112896331,373294,112563363,112591408,28045,0.07513,1.0
chr12,12q24.13,TRAFD1,112523037,112896331,373294,112563363,112591408,28045,0.07513,1.0
chr12,12q24.13,HECTD4,112523037,112896331,373294,112597998,112820235,222237,0.59534,1.0
chr12,12q24.13,HECTD4,112523037,112896331,373294,112597998,112820235,222237,0.59534,1.0
chr12,12q24.13,MIR6861,112523037,112896331,373294,112601061,112601125,64,0.00017,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842984,112849246,6262,0.01677,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847089,4097,0.01098,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847089,4097,0.01098,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847089,4097,0.01098,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847409,4417,0.01183,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847418,4426,0.01186,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112847418,4426,0.01186,1.0
chr12,12q24.13,RPL6,112523037,112896331,373294,112842992,112856639,13647,0.03656,1.0
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112924727,67977,0.10603,0.58227
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112947722,90972,0.10603,0.43509
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112947722,90972,0.10603,0.43509
chr12,12q24.13,PTPN11,112523037,112896331,373294,112856750,112947722,90972,0.10603,0.43509
chr13,13q14.2,RB1,48892086,49143352,251266,48877886,49056026,178140,0.65246,0.92029
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,48987249,1976,0.00786,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49001044,15771,0.06277,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49001044,15771,0.06277,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49001044,15771,0.06277,1.0
chr13,13q14.2,LPAR6,48892086,49143352,251266,48985273,49018805,33532,0.13345,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
chr13,13q14.2,RCBTB2,48892086,49143352,251266,49063098,49107216,44118,0.17558,1.0
